FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0473.1.ELF1	2.7718e-01	7.5344e-01	85	679	210	1834	11.13%	10.27%	,LOC338817,NGDN,GOLPH3,DPF3,STK11,LOC100129858,HDAC2,RAI14,DNM3,SPRY4,CLCNKA,OSBPL10,OR6W1P,GNAI2,MTMR12,RERE,TNPO1,GFI1B,CDK12,BHLHE40-AS1,MAN2B1,SCGB1D4,PPM1H,RAI1,TMEM202,JAK2,LOC100130987,TTYH2,PIP,FNDC3A,ASRGL1,TSC1,C15ORF53,DNHD1,ITGB1,EGLN3,MED16,ZMYM2,ARL6IP5,PIK3R1,RPL15,DLC1,FRMD8,CLK1,ITPR2,SCOC,PLEKHM1P,THTPA,RNF150,CHST11,SBNO2,NMU,NEAT1,PEMT,GRK6,LOC100507489,C14ORF39,ROCK2,TTC21A,CUL4A,BHLHE40,SEC24A,HSD3B2,LINC00570,BZW1,YBX2
UP00043_1_Bcl6b_primary	2.8355e-01	7.5404e-01	10	754	20	2024	1.31%	0.98%	RERE,,HDAC2,CHEK2P2,MINK1,PXDC1,CLK1,RELA,FAM72D,BZW1
MA0519.1.Stat5a::Stat5b	2.8462e-01	7.5404e-01	31	733	72	1972	4.06%	3.52%	,LOC338817,NGDN,MAN2B1,STK11,HDAC2,GNAI2,TSC1,GTF2E1,GFI1B,ZNF609,PPM1H,RAI1,TMEM202,HEBP1,C15ORF53,SLC38A3,ARL6IP5,CLK1,TRIM47,THTPA,UBE2I,SBNO2,APBA1,PEMT,IRF8,CUL4A,WBP2,BZW1
MA0119.1.TLX1::NFIC	2.8548e-01	7.5404e-01	29	735	67	1977	3.8%	3.28%	,HOXC8,HDAC2,HOXC6,DNM3,CRYBA2,APOD,PPP1R2,CDK12,ZNF609,SCGB1D4,OR6W1P,GPN2,MED16,PIP,ASRGL1,DLC1,ZNF438,SDK2,CHEK2P2,FEV,RPL15,SDHAP2,TRIM47,APBA1,VIM,SPATC1,HSD3B2,WBP2
MA0498.1.Meis1	2.8548e-01	7.5404e-01	29	735	67	1977	3.8%	3.28%	,DPF3,MAN2B1,STK11,ZNF706,CLCNKA,WDR89,MAP3K8,CDK12,UBE2I,RAI1,TMEM202,JAK2,PIK3R1,DOT1L,OSBPL10,FRMD8,MACROD1,APBA1,PLEKHM1P,EGLN3,SBNO2,NEAT1,PEMT,TNFAIP3,CUL4A,GRK6,SEC24A,PPP2R5E
MA0002.2.RUNX1	2.8609e-01	7.5404e-01	21	743	47	1997	2.75%	2.3%	RERE,,FEV,NGDN,APBA1,HSD3B2,TBC1D22B,SPRY4,TTC21A,CUL4A,FAM153C,MACROD1,CRYBA2,PIGX,FNDC3A,FAM72D,THTPA
UP00031_1_Zbtb3_primary	2.8660e-01	7.5404e-01	42	722	100	1944	5.5%	4.89%	,DPF3,ZNF706,STXBP1,DNM3,WDR89,TSC1,MAP3K8,GFI1B,CDK12,ATG16L2,GOLPH3,SCGB1D4,PPM1H,JAK2,LOC100130987,PIK3R1,FAM129B,FNDC3A,ASRGL1,IARS,MTMR12,MIR589,PPP2R5E,PIGX,TRIM47,FAM72D,ACTB,EGLN3,APBA1,SRRM3,CUL4A,LINC00475,HSD3B2,WBP2,BRE,NFIX
UP00136_1_Prrx2_3072.1	2.9052e-01	7.6031e-01	3	761	4	2040	0.39%	0.2%	,CLK1,BZW1,RAI14
MA0600.1.RFX2	2.9719e-01	7.6438e-01	28	736	65	1979	3.66%	3.18%	,FAM153C,MAN2B1,STK11,KREMEN2,WDR89,LINC00570,GFI1B,CDK12,BHLHE40-AS1,GOLPH3,OR6W1P,RAI1,ZNF649,PIP,HEBP1,TSC1,FLYWCH1,MTMR12,PPP2R5E,TRIM47,SBNO2,ZNF613,NMU,PEMT,SRRM1,AGO1,ROCK2,KPNA7,BHLHE40,ZNF791,WBP2,VWF,NFIX,NCMAP,AGO3
UP00223_1_Irx3_0920.1	2.9942e-01	7.6438e-01	2	762	2	2042	0.26%	0.1%	PXDC1,NFIX
UP00256_1_Lhx6_2272.1	2.9942e-01	7.6438e-01	2	762	2	2042	0.26%	0.1%	CLK1,ZNF609,BZW1
MA0468.1.DUX4	2.9985e-01	7.6438e-01	9	755	18	2026	1.18%	0.88%	,NEAT1,CDK12,APBA1,RAI14,CUL4A,FRMD8,KREMEN2,BRE,FAM72D,FLYWCH1
UP00184_1_Lhx8_2247.2	2.9985e-01	7.6438e-01	9	755	18	2026	1.18%	0.88%	,LOC338817,ZNF609,CDC42EP4,ITPR2,KREMEN2,VWF,FLYWCH1
MA0124.1.NKX3-1	3.0550e-01	7.6554e-01	6	758	11	2033	0.79%	0.54%	MINK1,ZNF609,PPP2R5E,FNDC3A,DOT1L,BZW1,WDR89,CLK1
UP00014_1_Sox17_primary	3.0550e-01	7.6554e-01	6	758	11	2033	0.79%	0.54%	,GOLPH3,MTMR12,ZNF609,PPM1H,CLK1,HEBP1,BZW1
MA0522.1.Tcf3	3.0592e-01	7.6554e-01	78	686	194	1850	10.21%	9.49%	,LOC338817,IRF8,GOLPH3,HOXC8,CLK1,DPF3,BZW1,HOXC6,STXBP1,PXDC1,DLC1,CLCNKA,GNAI2,WDR89,TSC1,KPNA7,MAP3K8,ARAP3,PIK3R1,CDK12,MAN2B1,SCGB1D4,PPM1H,JAK2,MED16,ZNF649,HEBP1,RELA,DOT1L,C15ORF53,ZNF438,DNHD1,LINC00475,ZMYM2,LOC100507489,SDK2,IARS,CHEK2P2,MTMR12,ARL6IP5,FAM129B,SPATC1,CDC42EP4,MIR589,MACROD1,FNDC3A,TRIM47,GFI1B,ASRGL1,OSBPL10,ZNF613,WBP2,APBA1,SRRM1,NCMAP,SRRM3,C14ORF39,TNFAIP3,VIM,CUL4A,FAM153C,CREM,HSD3B2,PPP2R5E,ACTB,NFIX,AGO1,AGO3,YBX2
UP00058_1_Tcf3_primary	3.0653e-01	7.6554e-01	11	753	23	2021	1.44%	1.13%	,DPF3,MED16,SBNO2,DLC1,STK11,DNM3,CLK1,PPP2R5E,RELA,FAM72D,BZW1,WDR89
UP00054_1_Tcf7_primary	3.1030e-01	7.7104e-01	13	751	28	2016	1.7%	1.37%	,DPF3,APOD,MED16,SBNO2,DLC1,STK11,PPM1H,DNM3,CLK1,SDHAP2,PPP2R5E,RELA,BZW1,WDR89
MA0156.1.FEV	3.2404e-01	7.8935e-01	42	722	102	1942	5.5%	4.99%	,LOC338817,NGDN,DPF3,STK11,PIGX,DNM3,SPRY4,CLCNKA,TSC1,RERE,APOD,TNPO1,GFI1B,ATG16L2,OR6W1P,RAI1,JAK2,TTYH2,PIP,C15ORF53,ITGB1,ARL6IP5,SEC24A,SDHAP2,PLEKHM1P,THTPA,SBNO2,NMU,APBA1,PEMT,LOC100507489,CUL4A,HSD3B2,CLK1,BZW1,YBX2
UP00133_1_Cdx2_4272.1	3.2554e-01	7.8935e-01	5	759	9	2035	0.65%	0.44%	APOD,VIM,MIR589,PIK3R1,SDHAP2,ACTB,DOT1L
UP00189_1_Hoxa5_3415.1	3.2554e-01	7.8935e-01	5	759	9	2035	0.65%	0.44%	,LOC338817,ZNF609,PIK3R1
UP00234_1_Msx1_3031.2	3.2554e-01	7.8935e-01	5	759	9	2035	0.65%	0.44%	LOC338817,ZNF609,RAI14,PPM1H,CLK1,BZW1
UP00407_1_Elf3_primary	3.2842e-01	7.8935e-01	31	733	74	1970	4.06%	3.62%	,LOC338817,NGDN,HOXC8,STK11,HOXC6,HDAC2,RAI14,CLCNKA,CDK12,GOLPH3,TMEM202,JAK2,TTYH2,RELA,DOT1L,DNHD1,MTMR12,SEC24A,LINC00570,ITPR2,TRIM47,PLEKHM1P,THTPA,CLK1,EGLN3,SBNO2,LOC100507489,C14ORF39,ROCK2,CUL4A,WBP2,BZW1
MA0152.1.NFATC2	3.2866e-01	7.8935e-01	16	748	36	2008	2.09%	1.76%	,LOC338817,SDK2,NGDN,NANOS2,MINK1,SRRM1,THTPA,MAN2B1,SCGB1D4,RAI14,TTC21A,APBA1,APOD,CREM,NOVA2,SDHAP2,CLK1,ASRGL1,NCMAP,BZW1
MA0490.1.JUNB	3.2889e-01	7.8935e-01	72	692	180	1864	9.42%	8.81%	,HOXC8,NGDN,DPF3,PXDC1,NOVA2,STK11,ZNF706,HOXC6,SDHAP2,CLCNKA,KREMEN2,TTC21A,WDR89,TSC1,RERE,MINK1,MAP3K8,TNPO1,ARAP3,UBE2I,FAM153C,SCGB1D4,PPM1H,RAI1,JAK2,LOC100130987,MED16,OSBPL10,HEBP1,ASRGL1,DLC1,TGFBR2,FLYWCH1,EGLN3,SDK2,CHEK2P2,GTF2E1,APBA1,PKN2,APOD,MICALL2,MIR589,FRMD8,SGSM2,CLK1,ITPR2,CCDC130,PLEKHM1P,THTPA,BRE,GFI1B,CHST11,SBNO2,NEAT1,ACTB,PEMT,GRK6,BZW1,NANOS2,AZIN1,TNFAIP3,VIM,SPATC1,CDK12,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3,YBX2
MA0003.2.TFAP2A	3.3226e-01	7.9024e-01	109	655	277	1767	14.27%	13.55%	,HOXC8,NGDN,PIGX,DPF3,PXDC1,NOVA2,STK11,ZNF706,HOXC6,SDHAP2,DLC1,BHLHE40,CLCNKA,CRYBA2,RNF150,GNAI2,TSC1,RERE,GTF2E1,MAP3K8,YAE1D1,ARAP3,FAM153C,CDK12,BHLHE40-AS1,MAN2B1,MICALL2,SCGB1D4,OR6W1P,TMEM202,GPN2,NANOS2,OSBPL10,FNDC3A,RELA,DOT1L,C15ORF53,ZNF438,LINC00475,ZMYM2,UBE2I,SDK2,IARS,CHEK2P2,SLC38A3,PIP,APBA1,ARL6IP5,APOD,IL6R,FEV,RPL15,SEC24A,ITGB1,KPNA7,MACROD1,ITPR2,TRIM47,CHST3,CDC42EP4,THTPA,ASRGL1,GFI1B,CHST11,SBNO2,LOC646999,NMU,CCDC130,SPRY4,IRF8,TBC1D22B,LOC100507489,C14ORF39,TTC21A,CUL4A,ATP8B2,ZNF791,HSD3B2,WBP2,NFIX,AGO1,AGO3,YBX2
UP00024_1_Glis2_primary	3.3248e-01	7.9024e-01	36	728	87	1957	4.71%	4.26%	,GOLPH3,PIGX,MAN2B1,SDHAP2,HDAC2,KREMEN2,CHST3,TSC1,RERE,APOD,GFI1B,CDK12,ZNF609,SCGB1D4,TMEM202,ZNF649,RELA,FLYWCH1,SDK2,CHEK2P2,MTMR12,MIR589,FRMD8,ITPR2,APBA1,PLEKHM1P,FAM72D,ASRGL1,ZNF613,NEAT1,PXDC1,IRF8,RAI14,KPNA7,GRK6,ZNF791,ACTB
UP00049_1_Sp100_primary	3.3815e-01	7.9984e-01	7	757	14	2030	0.92%	0.68%	KPNA7,PEMT,CDK12,FAM153C,CUL4A,RAI1,CREM,DNM3
MA0088.1.znf143	3.4171e-01	7.9996e-01	54	710	134	1910	7.07%	6.56%	,NGDN,KPNA7,STK11,FAM129B,ZNF706,STXBP1,PXDC1,DNM3,SPRY4,CLCNKA,KREMEN2,TTC21A,GNAI2,PLEKHM1P,TSC1,RERE,GTF2E1,ARAP3,BHLHE40,RPS10-NUDT3,BHLHE40-AS1,ZNF609,SCGB1D4,OR6W1P,TTYH2,ZNF649,PIP,FNDC3A,ASRGL1,C15ORF53,FLYWCH1,CHST11,SDK2,CHEK2P2,APBA1,NUDT3,RPL15,FRMD8,PIGX,TRIM47,CHST3,THTPA,GFI1B,EGLN3,ZNF613,NEAT1,SRRM3,C14ORF39,AZIN1,VIM,CUL4A,HSD3B2,WBP2,NFIX
UP00094_1_Zfp128_primary	3.4886e-01	7.9996e-01	4	760	7	2037	0.52%	0.34%	SRRM1,,NCMAP,PIK3R1,SPRY4
UP00123_1_Hlxb9_3422.1	3.4886e-01	7.9996e-01	4	760	7	2037	0.52%	0.34%	CDK12,ZNF609,PIK3R1,CDC42EP4
UP00130_1_Lhx3_3431.1	3.4886e-01	7.9996e-01	4	760	7	2037	0.52%	0.34%	MAN2B1,CLK1,ZNF609,BZW1,PPM1H
UP00214_1_Hoxb5_3122.2	3.4886e-01	7.9996e-01	4	760	7	2037	0.52%	0.34%	,LOC338817,ZNF609,PIK3R1
UP00252_1_Hoxc5_2630.2	3.4886e-01	7.9996e-01	4	760	7	2037	0.52%	0.34%	,LOC338817,PIK3R1,PPM1H
MA0478.1.FOSL2	3.4957e-01	7.9996e-01	73	691	184	1860	9.55%	9.0%	,HOXC8,NANOS2,DPF3,NOVA2,STK11,ZNF706,HOXC6,SDHAP2,DLC1,CLCNKA,KREMEN2,TTC21A,WDR89,TSC1,RERE,MINK1,MAP3K8,TNPO1,ARAP3,UBE2I,FAM153C,SCGB1D4,PPM1H,RAI1,JAK2,LOC100130987,MED16,OSBPL10,HEBP1,ASRGL1,C15ORF53,TGFBR2,FLYWCH1,EGLN3,SDK2,CHEK2P2,GTF2E1,APBA1,PKN2,APOD,MIR589,SGSM2,CLK1,ITPR2,CORO2B,PLEKHM1P,MICALL2,BRE,GFI1B,CHST11,SBNO2,CCDC130,ACTB,PEMT,GRK6,BZW1,C14ORF39,AZIN1,TNFAIP3,VIM,CDK12,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3,YBX2
IRF8_IECS_HAND_KANO	3.5703e-01	8.0049e-01	34	730	83	1961	4.45%	4.06%	,NGDN,STK11,ZNF706,SDHAP2,TNFAIP3,LINC00570,GTF2E1,APOD,CDK12,GOLPH3,SCGB1D4,PPM1H,LOC100130987,PIK3R1,FNDC3A,ASRGL1,MTMR12,IL6R,MIR589,CLK1,ITPR2,TRIM47,FAM72D,THTPA,SBNO2,PXDC1,TBC1D22B,C14ORF39,ROCK2,ATP8B2,WBP2,ACTB,BZW1
MA0112.2.ESR1	3.5754e-01	8.0049e-01	64	700	161	1883	8.38%	7.88%	,HOXC8,NGDN,GOLPH3,DPF3,MAN2B1,NOVA2,STK11,HOXC6,PXDC1,TRIM47,KREMEN2,RNF150,GNAI2,WDR89,MTMR12,RERE,KPNA7,GFI1B,BHLHE40,BHLHE40-AS1,ZNF609,SCGB1D4,PPM1H,TSC1,TMEM202,TTYH2,NANOS2,PIP,HEBP1,ASRGL1,DOT1L,C15ORF53,DNHD1,FLYWCH1,ZMYM2,UBE2I,SDK2,MED16,APBA1,OR6W1P,NUDT3,ZNF706,MIR589,SEC24A,WBP2,ITPR2,CORO2B,PLEKHM1P,THTPA,BRE,EGLN3,SBNO2,RPS10-NUDT3,ACTB,C14ORF39,RAI14,CUL4A,PPP2R5E,VWF,NFIX
UP00076_1_Rfxdc2_primary	3.5827e-01	8.0049e-01	18	746	42	2002	2.36%	2.05%	,MAN2B1,STK11,PXDC1,KREMEN2,CRYBA2,TSC1,GFI1B,CDK12,RELA,ZNF791,FEV,APBA1,CHST3,OSBPL10,SBNO2,NMU,CCDC130,SRRM1,CREM,FLYWCH1,NCMAP
MA0515.1.Sox6	3.6065e-01	8.0049e-01	32	732	78	1966	4.19%	3.82%	,LOC338817,GOLPH3,STK11,HDAC2,TSC1,GTF2E1,GFI1B,CDK12,ZNF609,ZNF706,TMEM202,GPN2,HEBP1,DOT1L,ITGB1,MTMR12,CDC42EP4,MACROD1,CLK1,TRIM47,PLEKHM1P,EGLN3,SBNO2,SRRM1,NCMAP,SRRM3,RAI14,VIM,WBP2,BZW1
MA0043.1.HLF	3.6120e-01	8.0049e-01	6	758	12	2032	0.79%	0.59%	,APBA1,BHLHE40,BHLHE40-AS1,RPL15,DNM3,DOT1L
UP00132_1_Evx2_2645.3	3.6120e-01	8.0049e-01	6	758	12	2032	0.79%	0.59%	,LOC338817,ZNF609,CDC42EP4
UP00137_1_Hoxb3_1720.2	3.6120e-01	8.0049e-01	6	758	12	2032	0.79%	0.59%	,LOC338817,ZNF609,RAI14,CDC42EP4
MA0513.1.SMAD2::SMAD3::SMAD4	3.6293e-01	8.0073e-01	42	722	104	1940	5.5%	5.09%	,LOC338817,NGDN,DPF3,STK11,PXDC1,TSC1,RERE,MINK1,GFI1B,CDK12,FAM153C,ZNF706,OR6W1P,RAI1,JAK2,LOC100130987,PIK3R1,PIP,FNDC3A,DOT1L,UBE2I,ARL6IP5,NUDT3,SEC24A,MACROD1,APBA1,FAM72D,THTPA,EGLN3,CHST11,SBNO2,NMU,RPS10-NUDT3,PEMT,IRF8,AZIN1,VIM,CTGF,HSD3B2,YBX2
MA0108.2.TBP	3.6481e-01	8.0127e-01	12	752	27	2017	1.57%	1.32%	,ZNF613,NFIX,MAN2B1,GRK6,FAM129B,CDC42EP4,STXBP1,CTGF,MACROD1,ZNF649,FNDC3A,VIM
MA0480.1.Foxo1	3.7610e-01	8.1367e-01	24	740	58	1986	3.14%	2.84%	,HOXC8,NGDN,GOLPH3,LOC100129858,HOXC6,PXDC1,CRYBA2,MAP3K8,PPP1R2,CDK12,ZNF609,FNDC3A,MTMR12,APOD,FEV,APBA1,PLEKHM1P,THTPA,NMU,SCOC,RAI14,CUL4A,CLK1,BRE,BZW1
UP00115_1_Lhx2_0953.2	3.7707e-01	8.1367e-01	3	761	5	2039	0.39%	0.24%	,ZNF609,RAI14
UP00222_1_Tcf2_0913.2	3.7707e-01	8.1367e-01	3	761	5	2039	0.39%	0.24%	KPNA7,NGDN,THTPA,SPRY4
UP00224_1_Pax6_3838.3	3.7707e-01	8.1367e-01	3	761	5	2039	0.39%	0.24%	PPP2R5E,ZNF609,BZW1,WDR89,CLK1
UP00086_1_Irf3_primary	3.8024e-01	8.1392e-01	22	742	53	1991	2.88%	2.59%	,LOC338817,STK11,LOC100129858,PXDC1,TRIM47,TMEM11,C17ORF103,TTYH2,APBA1,FRMD8,CLK1,SCOC,EGLN3,SBNO2,NEAT1,SRRM1,NCMAP,C14ORF39,TTC21A,KPNA7,CREM,WBP2,BZW1
MA0495.1.MAFF	3.8223e-01	8.1392e-01	13	751	30	2014	1.7%	1.47%	,DPF3,SDK2,SBNO2,MAN2B1,OSBPL10,STK11,AZIN1,PPM1H,SPATC1,PIK3R1,ITPR2,CLK1,BZW1
UP00265_1_Pitx3_3497.2	3.8223e-01	8.1392e-01	13	751	30	2014	1.7%	1.47%	,HOXC8,SDK2,TNPO1,MINK1,ATG16L2,APOD,PPM1H,MIR589,CREM,TTYH2,SDHAP2,PLEKHM1P,HOXC6,ACTB,YBX2
MA0138.2.REST	3.8380e-01	8.1392e-01	63	701	160	1884	8.25%	7.83%	,HOXC8,NGDN,GOLPH3,DPF3,STK11,HOXC6,DNM3,TSC1,KPNA7,MAP3K8,GFI1B,BHLHE40,BHLHE40-AS1,MAN2B1,PPM1H,TMEM202,MED16,ZNF649,FNDC3A,RELA,DOT1L,ZNF438,ITGB1,OSBPL10,SDK2,CHEK2P2,MTMR12,IL6R,RPL15,FRMD8,ITPR2,TRIM47,CHST3,FAM72D,THTPA,RNF150,CHST11,SBNO2,ZNF613,SPATC1,NEAT1,IRF8,SRRM1,AGO1,C14ORF39,VIM,CUL4A,ATP8B2,WBP2,BRE,NFIX,NCMAP,AGO3,YBX2
UP00230_1_Dlx5_3419.2	3.8803e-01	8.1535e-01	5	759	10	2034	0.65%	0.49%	CDK12,LOC338817,PIK3R1,
UP00034_1_Sox7_primary	3.8945e-01	8.1535e-01	7	757	15	2029	0.92%	0.73%	,ZNF609,RAI14,PPM1H,SGSM2,PIK3R1
UP00112_1_Gsc_2327.3	3.8945e-01	8.1535e-01	7	757	15	2029	0.92%	0.73%	,PPM1H,CREM,PIK3R1,KREMEN2,PLEKHM1P,BRE,FLYWCH1
ZBTB46_hand	3.9171e-01	8.1661e-01	23	741	56	1988	3.01%	2.74%	,MAN2B1,STK11,DNM3,CLCNKA,RERE,SCGB1D4,FNDC3A,ASRGL1,ZNF438,DNHD1,CDC42EP4,RPL15,MIR589,FRMD8,SBNO2,NEAT1,TBC1D22B,AZIN1,ACTB,NFIX,LOC100507489
MA0464.1.Bhlhe40	4.0265e-01	8.3342e-01	24	740	59	1985	3.14%	2.89%	,DPF3,LOC100129858,TNFAIP3,RERE,MINK1,APOD,FAM153C,GPN2,PIK3R1,FNDC3A,LOC100130987,ZMYM2,SDK2,MED16,ARL6IP5,SSH2,SDHAP2,SCOC,SLC17A5,IRF8,AZIN1,ROCK2,TTC21A,CUL4A,LINC00570
MA0476.1.FOS	4.0793e-01	8.3342e-01	67	697	172	1872	8.77%	8.41%	,HOXC8,MICALL2,DPF3,NOVA2,PLEKHM1P,HOXC6,PXDC1,DLC1,CLCNKA,KREMEN2,TTC21A,WDR89,TSC1,RERE,MINK1,APOD,TNPO1,ARAP3,CDK12,FAM153C,ZNF706,PPM1H,RAI1,JAK2,LOC100130987,MED16,OSBPL10,HEBP1,C15ORF53,TGFBR2,FLYWCH1,UBE2I,SDK2,STK11,CHEK2P2,GTF2E1,APBA1,PKN2,MIR589,SGSM2,CLK1,SDHAP2,CORO2B,CHST3,BRE,GFI1B,CHST11,SBNO2,CCDC130,ACTB,PEMT,BZW1,NANOS2,AZIN1,TNFAIP3,VIM,SPATC1,GRK6,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3,YBX2
MA0502.1.NFYB	4.0806e-01	8.3342e-01	22	742	54	1990	2.88%	2.64%	,SBNO2,APOD,NMU,APBA1,GRK6,ATG16L2,STK11,BRE,RAI14,VIM,SDHAP2,CTGF,GPN2,TTYH2,ITPR2,VWF,CDC42EP4,PLEKHM1P
UP00033_1_Zfp410_primary	4.1282e-01	8.3342e-01	15	749	36	2008	1.96%	1.76%	RERE,,SDK2,GFI1B,CHST11,DPF3,IRF8,CDC42EP4,MINK1,TMEM202,HSD3B2,RNF150,FAM72D,AGO1,AGO3,TSC1
UP00089_1_Tcf1_primary	4.1372e-01	8.3342e-01	2	762	3	2041	0.26%	0.15%	KPNA7,BRE
UP00178_1_Og2x_3719.1	4.1372e-01	8.3342e-01	2	762	3	2041	0.26%	0.15%	,RAI14
UP00066_1_Hnf4a_primary	4.1520e-01	8.3342e-01	33	731	83	1961	4.32%	4.06%	,C14ORF39,MAN2B1,TNFAIP3,CLCNKA,KREMEN2,BZW1,MTMR12,MINK1,GRK6,GOLPH3,SCGB1D4,RAI1,TMEM202,TTYH2,ASRGL1,DOT1L,DLC1,FLYWCH1,ZMYM2,SDK2,MED16,ARL6IP5,FRMD8,CHST11,NEAT1,PEMT,SRRM1,NCMAP,IRF8,RAI14,FAM153C,CTGF,CLK1,BRE,AGO1,AGO3
UP00200_1_Nkx6-1_2825.1	4.1736e-01	8.3342e-01	6	758	13	2031	0.79%	0.64%	LOC338817,MAN2B1,CDK12,PPM1H,PIK3R1,PPP2R5E,WDR89
MA0501.1.NFE2::MAF	4.1820e-01	8.3342e-01	36	728	91	1953	4.71%	4.45%	,DPF3,HDAC2,STK11,PXDC1,OSBPL10,TSC1,MINK1,APOD,GFI1B,CDK12,ZNF706,PPM1H,LOC100130987,MED16,UBE2I,SDK2,PIK3R1,GTF2E1,RPL15,MIR589,SGSM2,CLK1,SDHAP2,TRIM47,ACTB,CHST11,SBNO2,APBA1,AZIN1,RAI14,VIM,SPATC1,CREM,WBP2,VWF,BZW1
UP00131_1_Gbx2_3110.1	4.2028e-01	8.3342e-01	4	760	8	2036	0.52%	0.39%	,ZNF609,APBA1
UP00166_1_Barhl1_2590.2	4.2028e-01	8.3342e-01	4	760	8	2036	0.52%	0.39%	,LOC338817,ZNF609,BZW1,CLK1
UP00253_1_Rax_3443.1	4.2028e-01	8.3342e-01	4	760	8	2036	0.52%	0.39%	,CLK1,APBA1,BZW1,RAI14
UP00003_1_E2F3_primary	4.2179e-01	8.3342e-01	75	689	194	1850	9.82%	9.49%	,LOC338817,NGDN,MAN2B1,KPNA7,STK11,FAM129B,LOC100129858,STXBP1,PXDC1,HDAC2,CLCNKA,OSBPL10,WDR89,MINK1,MAP3K8,PPP1R2,ATG16L2,ZNF609,PPM1H,SCOC,LOC100130987,ZNF649,FNDC3A,RNF150,C15ORF53,ZMYM2,EGLN3,SDK2,IARS,PKN2,APOD,RPL15,MIR589,FRMD8,SGSM2,MACROD1,HEBP1,SDHAP2,TRIM47,THTPA,ACTB,CHST11,SBNO2,ZNF613,WBP2,NEAT1,TBC1D22B,DLC1,IRF8,RAI14,VIM,CUL4A,LINC00475,HSD3B2,PPP2R5E,BRE,YBX2
MA0491.1.JUND	4.2990e-01	8.4302e-01	68	696	176	1868	8.9%	8.61%	,HOXC8,MICALL2,DPF3,NOVA2,STK11,HOXC6,PXDC1,DLC1,CLCNKA,KREMEN2,TTC21A,WDR89,TSC1,RERE,MINK1,APOD,TNPO1,ARAP3,CCDC130,CDK12,FAM153C,SCGB1D4,RAI1,JAK2,LOC100130987,MED16,OSBPL10,ASRGL1,C15ORF53,TGFBR2,FLYWCH1,UBE2I,SDK2,CHEK2P2,GTF2E1,APBA1,PKN2,ZNF706,MIR589,FRMD8,SGSM2,CLK1,SDHAP2,CORO2B,PLEKHM1P,BRE,GFI1B,CHST11,SBNO2,NEAT1,ACTB,PEMT,BZW1,NANOS2,AZIN1,TNFAIP3,VIM,SPATC1,GRK6,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3,YBX2
MA0527.1.ZBTB33	4.3134e-01	8.4302e-01	57	707	147	1897	7.46%	7.19%	,DPF3,GOLPH3,STK11,PIGX,DNM3,TRIM47,WDR89,KPNA7,APOD,ARAP3,ATG16L2,ZNF609,SCGB1D4,PPM1H,TMEM202,LOC100130987,TTYH2,ZNF649,FNDC3A,ASRGL1,DOT1L,DLC1,ITGB1,SDK2,IARS,MTMR12,PIK3R1,SPRY4,RPL15,WBP2,SDHAP2,CORO2B,CHST11,SBNO2,ZNF613,NMU,APBA1,PXDC1,SRRM3,RAI14,TTC21A,CUL4A,FAM153C,LINC00475,HSD3B2,PPP2R5E,VWF,AGO1,AGO3,YBX2
UP00023_1_Sox30_primary	4.3276e-01	8.4302e-01	9	755	21	2023	1.18%	1.03%	,SBNO2,STK11,PPM1H,SSH2,CREM,PIK3R1,PPP2R5E,CDC42EP4,WDR89
UP00056_1_Rfx4_primary	4.3351e-01	8.4302e-01	14	750	34	2010	1.83%	1.66%	,SBNO2,NMU,PEMT,MAN2B1,CDK12,STK11,FAM153C,FEV,RAI1,ZNF791,CRYBA2,CHST3
MA0009.1.T	4.4082e-01	8.5387e-01	7	757	16	2028	0.92%	0.78%	DPF3,NGDN,APBA1,PPM1H,CUL4A,TMEM202,THTPA,YBX2
MA0510.1.RFX5	4.4600e-01	8.6053e-01	48	716	124	1920	6.28%	6.07%	,DPF3,MICALL2,MAN2B1,STK11,PIGX,CRYBA2,WDR89,TSC1,RERE,MAP3K8,GFI1B,PPP1R2,CDK12,ATG16L2,FAM153C,OR6W1P,RAI1,TMEM202,PIP,FNDC3A,ZNF791,APBA1,ARL6IP5,APOD,FEV,PPP2R5E,ITPR2,TRIM47,CLK1,SBNO2,CCDC130,PEMT,SRRM1,BZW1,IRF8,KPNA7,TBC1D22B,CREM,HSD3B2,WBP2,NFIX,NCMAP
UP00155_1_Hmx2_3424.3	4.5007e-01	8.6358e-01	5	759	11	2033	0.65%	0.54%	RERE,ITGB1,,PPM1H,CLK1,BZW1
